A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-23.794490221056215,33.01289364694154,-49.180674050382216,32.29056340751993,17.917615071958984,7.06146637142927,-46.28883712311002,15.563740862983291,15.473796634106938,-12.386856457725345,0
-27.01516588884527,-78.26661871906735,52.02182217307622,42.77080528837641,65.75428547777746,65.611229357392,12.01521490898918,7.885696974572814,-23.694507535683915,-34.243227262859214,0
92.06146146004848,-89.76571045643587,-21.716871696309163,-3.3563664992370903,-4.5748077154914295,-11.347232519268701,-1.5270322225840627,7.2801686249780415,-21.81986736868358,-59.809979110777675,0
-26.89951915059085,16.530592957007013,20.785477286991576,-19.313301288302778,-62.45036837997055,25.90670302586335,-27.96236498512433,-11.946872853969571,34.83219385871872,-10.525479497340443,0
-88.04661548182655,18.696014630412915,27.13100291930883,-38.36515222590772,-15.756184393760641,-14.311104035909016,-22.40477064270196,-6.350164056217433,5.226422119472844,-7.84680487534921,0
-26.98668546609623,-6.445148192560297,48.44673554670876,-50.21959855912152,-13.41225637817073,-24.671678905658702,8.675287993763389,7.18806349398397,-14.531656046670248,-38.19603647406937,0
-38.92312832707808,25.641622034449686,12.099704535647268,-63.42781688511792,-39.534616470006696,-15.768387519847115,-16.546468754304467,25.526450244137447,8.565709542706047,8.573238513019968,0
-38.10211707355819,63.18470681213934,-70.30866360261788,-16.393421996855704,40.01491452263559,-53.61344397455368,-8.28817323481278,6.661781798428603,39.22548317866042,-1.5839554119936716,0
-85.04911142535246,8.664440193772109,127.38994313308744,24.405185003649876,-16.626247064685188,-23.94182542246563,-8.166867967974603,39.03324219718253,27.268840252066084,28.813469864006308,0
105.25339545741691,-13.938870235289485,16.94569712501162,-1.91716645857218,2.4139351255345183,40.071589152607906,-31.0607320273236,-6.281367843746434,28.30633561239228,-2.680216558958014,0
-80.3003034591776,-14.2086513456027,-16.118801877807503,41.75820196239274,49.6913524674891,36.6215922241618,-26.061476432129414,16.197143167051028,12.724449693402232,-10.167783116863045,0
76.67456976825805,-39.717612230896705,15.449424256473488,-25.733902050896866,-18.378991112188384,-2.3556110081912562,-19.571760227406603,52.55109793680644,-1.7977191630918608,21.140142979469683,0
-64.11040528899494,31.40338845489928,69.2236052247889,92.96489072300062,-8.361414134684741,-37.16962113239461,3.0833424204682442,28.838974560922043,-1.4479614071054425,0.052449060711755646,0
-23.338378739598554,-91.52140447709512,10.319178945140143,-6.337826319411801,21.42345453418719,43.55042230743743,2.998199198896298,15.56035575808623,-9.461673512467264,-19.683513319546996,0
-91.82817239549986,15.470398490577738,-5.32932122598424,-19.433938547171,-39.36816389091134,-4.733442290463162,-5.918890027558685,7.349846101199083,11.964027015972006,10.4597040999373,0
-26.708920994309953,8.607741999637712,0.1438245060354356,-62.07532499987997,-7.665665254937979,17.61424237075052,-43.487110776415,47.71844712796801,-4.324122457039059,27.092629356648,0
76.17399872521024,-71.29847808909096,-4.296533789576018,-1.6993734155725888,3.5113173169989573,39.84679266934148,-25.168129211063825,20.020679669923496,-22.69347830648392,-17.51617962355751,0
-14.766629842399707,-85.57389336002639,83.04035730597192,-4.9111435146136095,30.36056284888212,63.02485562865521,10.255604825031734,-13.453856362757929,-45.03731927864139,-7.092156006887551,0
9.143483636674832,19.005944634633654,-58.18808637518839,-17.137229077272412,8.81569678406107,-34.423077073631234,3.128655366373277,-4.955979354385889,-5.2371405791071135,-16.005188036123684,1
-3.5495262957558817,-8.951214003157988,-22.399111281444664,-2.855161199999965,-22.785060258782284,-68.16042946115293,44.958567178483236,-26.468642396902464,-68.31597801829994,-2.54189204943007,1
78.75824787105022,20.942249896341586,-0.8266547639833491,2.3777398282250175,-55.01987898998504,-74.7760633271303,1.0683575849897136,45.006278897331526,-8.482339422909307,-38.03022872857436,0
136.5222035760805,-83.19187885696887,-20.48496635287579,17.219909180909152,34.44415954725144,-7.169570353015777,0.3288099251055997,33.66339782325768,1.8370972846039373,7.908479194863071,0
4.665313861434335,-8.766627675675004,22.996436430045506,7.914816411412403,41.28005273778958,24.529993236801065,-30.15456457111328,48.865672746771374,-20.215435644949633,-12.473157922573687,0
-31.20090330557727,-81.11936605749285,-7.8580863938418295,1.7221636411533336,12.08032944279775,19.922791739618756,-12.106959659174327,-1.6400656446276185,-29.61269325734141,50.052685116391345,0
-12.715274029765467,113.60934083401142,-24.71333913553106,-171.9712319280817,35.650117176882354,-5.719351899831261,-21.564271542511175,-21.881173679595353,44.659410817382216,-53.58860592566709,1
75.19308008508298,-24.666379673341474,6.613783965181816,-32.490107806983325,-56.63686989348365,-48.947249198803114,-30.132221572643736,19.025418462082968,4.354770090697281,-15.863146541981644,0
-96.22008170255864,42.93957484575289,10.83645092625138,-4.021706845452104,-38.07675492924402,-1.5344948533287608,-6.182733825000525,11.506571067199424,27.364779206700916,30.25200736842712,0
-42.79483431697447,-3.8721783389139115,-51.13574823815758,59.448786941661545,-27.588365387747842,4.548587840445381,-26.357349824148486,13.71661014483059,16.704134637553274,3.4402919408942436,0
13.086496607928405,-108.73273490176787,50.53391403963379,-8.065464975413482,-27.198427781557786,-5.12334317935804,19.62014917313301,-33.28377372744658,-57.42940907914834,45.69129372523639,0
75.09068795237238,-21.81427103690644,-0.3580180900973746,-12.493037143187301,-49.416350627724206,1.1382767416280064,25.582983995741873,21.707994068491107,-7.8978114808082545,24.731014468288212,0
-90.07010429412809,61.074353616766444,28.677217521375844,8.478066446626004,2.1109275496385664,-37.1685737913856,-17.98838436466584,1.5118575187737477,44.67671413126035,0.1407064242832351,0
-17.916338534043817,-49.5683577843345,51.99757462854733,-5.88010534643754,38.58633510151797,45.13962888574127,-3.5055251163228736,34.75162409918651,-18.175087909819577,1.8904955479052235,0
62.34377221122196,-20.292203714716557,-29.52276222428099,101.62138383189352,3.024832566526585,-12.30015525485292,-14.799576993049127,10.139096989389664,-32.328743212752784,77.68282025520375,0
-3.9355706209092376,34.67603743057594,-61.563535584034916,-21.11874922642729,-29.94601349478651,-68.15964767941325,43.11000744426712,-2.8667839158954176,-55.6239222455384,-14.58853092964324,1
121.5772255470301,28.607069280262746,-11.879121831418024,12.982905512918732,-104.92805611296451,-21.471144814283118,-1.4378178112396993,-31.442748032098837,-3.312898761786473,-47.76758363077356,0
17.08552315299581,-83.59384011237292,-45.76276915099002,25.82991105424852,-21.663903935385083,-59.556336852628014,67.4004712976031,-82.59482748070808,-36.67461379106203,-0.8804000080577078,1
-28.39877047609867,91.07948558351184,-25.700141984824594,11.839892435438507,-46.958832384033336,-48.10206923091093,-20.874668539569473,46.10698520854189,13.01285854921724,14.699175595640256,0
30.27756420850885,77.48568697339539,-66.2741010069275,40.77395962499932,65.3521964729779,-73.30152968309739,12.07117512525028,-8.933842847393938,-50.43614269764508,16.762969565836794,0
30.02387811772502,-7.519194172672433,70.83264108752735,56.72125376440687,60.130587845565955,5.592920282690026,-7.885998909096067,34.36708751124428,-3.2556306209589008,-1.586788867115341,1
150.75161532618833,-6.123252792757673,208.09701527172976,27.58319770595589,114.72978556917386,-79.39710612652893,43.17073441929085,70.65139045391759,10.05552504449887,19.975685314846142,1
131.75755789090286,-6.6626940870748035,-5.5773726324676645,-59.19579997610655,-73.04640943851568,42.902447882591716,-8.223837445884998,-51.74287067663741,-48.048276118409845,-100.94926356311163,0
-49.920327797507376,94.59463050981601,7.343656758567688,13.089641135849805,-67.77890950849482,4.268788949983642,-13.190927259573082,-4.932673106811239,46.065945008269324,-22.47535358056783,0
26.31309449224606,-142.8812379442937,57.19303024970068,-34.223290481536715,-21.5221217608163,0.16947974891248593,6.397461222418029,8.798458572569345,47.371857978387794,47.26775955834574,0
-18.245235721340304,50.80139436457401,6.260629679043986,-23.2836244159648,-20.3462651736704,-48.228253782226595,34.09395948919328,-6.697614399054416,-12.633285798408467,-7.435282970827322,0
-3.8155743004391525,-46.972312681936344,-5.474282515977247,0.7246726351206876,37.776501413194765,6.102834413387482,-5.827593916500057,11.105182362099857,-48.90313931422839,48.48901732679725,0
-6.3474801661927005,-10.518661139209202,-39.20266542024735,6.158823537423548,12.925017783669047,44.407326718050484,-13.733358043042893,3.7200051040111677,4.135004688141505,25.444214778886142,0
-113.54032506341623,67.78082998483373,-12.604021863358163,45.55424135623315,27.441358977128676,4.932388642401909,-26.57080457275004,24.42537839304915,-19.481677326320526,-53.45577505424908,0
7.64031333929309,-100.57488484556347,29.67967149838036,38.36043206326399,33.79440921304948,44.598618601127264,-36.77812729883539,24.356200206487774,-2.437909326721092,24.849551290676043,0
-62.52305033479922,73.19927779103972,-34.6609866719446,38.75757818588869,5.665033919400147,-59.320505672726036,6.246272173403086,-19.252165078468046,-78.65168391663369,8.580322541833091,0
-58.55697118604244,29.37862563222762,105.03206521401597,-43.60159159011586,-4.546241886993716,-70.3918241156557,4.598229778259141,25.428687169459696,-1.2725421217337032,-20.427766070496865,0
63.73830249131702,-23.900210761448392,-39.20703942424763,32.97443962605491,-30.374910632504267,-42.37681105625224,-30.67369405553291,10.972887384843107,8.801957013893936,-25.14452826828968,0
10.500850404611805,-46.19548155509563,31.715228438460382,-28.250382171292074,-89.8119187689941,-39.42817448502878,-9.243911586949523,-0.5764053683983335,11.149834727293184,2.0273182783015264,0
117.12428167888731,10.090529437335729,37.719057297276166,-7.01886018824893,-23.53024778215729,-41.242783413835156,33.37510047221775,37.1609138573135,-22.374130260438935,30.53522587779078,0
-44.342440957345595,-24.19444098931176,17.17817207271626,-47.59494940344485,-8.708360894350497,24.549685898884743,-27.339573310437228,11.161413194165753,-8.083555713920303,1.6102108205711165,0
70.96370861686862,291.21057677566273,19.78441248953377,-2.065665356328232,-3.610718669254596,96.7381767095381,25.48968606053026,-59.36597292491291,-53.203747482583935,62.96268108993335,1
-127.8409644565066,11.689859379493724,7.993000640734151,16.809839156680276,-44.19209345181122,22.79649159727354,-25.695360481066434,2.4829276264801576,21.135269992846105,42.59329204898787,0
80.3203281667639,-47.99639335384632,-23.384184609373968,26.360978725506396,6.820697533973865,9.17140307268316,-17.583687796042025,56.88111156557882,-0.8083479550245501,2.4561483716917247,0
84.54222185452873,137.08836659066733,293.73728915829594,24.92457474878865,87.14952748198584,-13.33630656644154,82.48959077328009,-7.1609588334034235,46.274669747042964,-30.923962203317036,1
-125.80313657691987,32.11014247910617,58.58117593755166,-56.13099776844534,4.517660922550671,10.962968663284233,-14.85684601743406,16.79449616141946,-14.732468947383753,-7.107027114613849,0
-99.80141668344308,46.97841541942362,-2.945512523862189,13.992206710607727,-8.784471020655443,6.660524104679522,-6.977308903789421,9.008661816023006,10.31858760309654,-10.01590889806769,0
-32.134793081474506,40.958494416041816,-53.55723575516359,37.06942604436026,85.96810154676758,30.76197024957084,-56.711706309935124,26.63973442277863,-14.65249956193296,-6.842866742491609,0
-17.32144757727877,36.46932931786857,-78.52687159507312,14.937847194761403,19.248889676390327,12.308115750376041,11.57567461286588,26.316380305137645,-31.09989012340236,4.416000681452501,0
53.24257143769064,-52.23732709343048,-23.312109621114814,34.80023372828143,80.4153793386111,-13.552404426838095,23.653502894928167,-14.377465045346977,30.571401382505815,25.890543774623275,0
-110.22314139618324,99.03837933997124,2.1483382509877904,35.48434008631002,24.80986024741256,-60.06179309714822,47.29040704043822,-22.00899925107422,-78.59809401109923,-24.1382734612734,0
-26.57210495120884,-44.57269288898018,-34.775677993560464,10.193242153127235,-22.484373874976363,-57.313866125723145,52.523898641522095,-44.77709180433018,-1.6468168447579095,-9.358805638433214,1
38.05995006828407,-51.74727750999497,-8.524330387458301,-40.00216201680948,-7.700770334189491,12.687455437907701,-27.68699035665904,24.37630322951388,-2.554651285043197,20.011917247638145,0
-3.674529964614009,52.45116856626516,20.44617505558361,-61.30051227210442,3.471613703221551,-45.89269926734564,-26.92523919739093,0.7531214635767017,27.36125808194459,45.75542843395661,0
63.3012053555126,99.10280620978533,-19.85130882909422,-191.90659932074166,-25.82729241793662,40.14708026657513,4.4381910461980185,-85.70635066106462,24.189628098217494,7.211130833133229,1
144.42241858378821,164.99196003802655,-92.68766973251883,16.851742572507813,-63.49333618334242,90.50352291183461,13.16049415359243,-78.09987317898023,-63.83029410609276,80.71154274412929,1
-36.24989692295535,100.69845913694772,-32.39816367581411,-155.38605854219503,63.04145860259421,-11.01445189740291,21.61810495297327,-41.00829226959483,76.25425308993988,-31.08336978543215,0
4.060651283616275,7.788515931563817,-34.9219948777973,-80.4307579254074,-49.867262572785826,-42.47587642841467,1.0083016155079805,9.186587867621764,10.275741833278628,7.2546631655746765,0
58.24494794967067,-96.20184344904388,3.202620081385805,-4.241095742417769,41.765914380142185,43.22443100302868,8.833281689445185,-0.6297465858926748,5.987730612080365,4.116494242891741,0
-115.49433102313847,4.234528860946794,-7.89168195720607,25.462374791490742,19.710927864559885,-29.865242128078872,19.624634152608028,-16.485728618788837,-38.67893149329054,-21.895698349103697,0
-62.19039188063938,-35.42570415585414,25.18217902216006,32.213404999211164,-17.550832389340094,-2.4864319709505254,1.779900398117368,3.9750999963885016,23.712445208359554,5.300057794123524,0
-11.592521515194587,-10.667905868209367,-52.943999359943234,9.416614107645383,32.21705675938239,38.814767290777674,-26.875903212388547,13.853345302831409,28.41023036839491,39.224625106475216,0
31.16171677585565,136.0891554920359,20.901137305548957,29.63480148459621,-52.67617176887181,74.06064542893155,45.234346378881334,-103.71599158646427,14.382094140093237,34.48070333600255,1
-21.103753025712855,37.77950003579336,3.381018149191725,56.78102843858372,-16.285821824668666,69.20118921896756,-3.859483117598325,-58.925641145821395,25.66511216020871,-36.87039649356771,0
10.208128350616017,-29.91377025176507,9.725109703432638,3.206359344740223,-72.6610175539358,10.60357025719386,-9.580238249703227,0.1274098269179048,-25.56362822305251,-16.615370126778167,0
28.225898059323338,-84.166753923988,19.59844889840193,-11.533890141161521,10.755236905769006,-6.467113195550085,9.632768077704503,4.436684681343689,-17.5935218078274,-46.896992447311845,0
-152.6482779599271,-26.693472387304023,29.479452066524736,-29.206978754624387,-2.1845026961202203,-0.5259625099172843,18.34683693883232,-37.613756068158146,22.0022638796381,4.9644979141171195,0
-28.316388940910645,-8.011929918592054,-9.397124257529182,-7.3667175200933475,-67.16998337064565,-37.10421346601128,21.93779715370394,-5.74588981093993,35.72296134703221,-2.7178312321425313,0
-57.1897116347762,-87.80913657282403,-1.4706732891585026,2.563629695895626,-50.64496673953424,-51.07700974320607,49.49194866862998,-62.015272961925106,-47.59384852089711,31.130423802594823,1
-73.65820070569701,-8.258376878726907,-11.439814156868495,-25.96185785636379,11.10167425260369,71.51992737770986,-41.16185342674866,13.856302774847443,-11.920270506126421,14.192389511603078,0
-118.7244205806933,34.23416481542348,68.55141861357724,-7.8241863549277895,-22.419045882226833,-27.068483766187736,-16.248418902509172,28.097458398057878,22.663862491472834,10.259948567425452,0
-193.96098798298547,-57.47446201429792,52.43012094642309,55.983406501449046,25.70738522845528,-4.840913492032365,25.65404211589538,-56.56858253412079,12.736092455786558,-9.885251490737515,0
108.15823319457415,6.101006142162195,-5.327866628344404,-0.016099564512365255,12.87788376573453,-50.3444158790853,35.417602043386324,4.311568602146889,1.846582772126873,-18.321015709909464,0
-109.69290624808083,39.04580579477468,5.549819121169056,10.589045890100435,-19.77708201069685,-3.798231970549468,19.130523946314778,10.501910253012337,13.550435702814616,-0.34794200808680487,0
2.5258313378388073,78.09019734147265,-66.03820597440318,5.641844958229948,-29.04213747889275,-81.05544651361504,-14.890440850943191,-1.071607969553872,7.442609841696041,6.11062059044072,0
-25.23554171558968,-31.644037897476647,50.81552916627183,-16.592342238410065,-53.0975592181402,-7.7202465151432245,10.910185480484246,13.957856046656195,26.125684003743153,33.46494064065365,0
-83.5916774131629,-50.47839592329115,16.89269548727995,-31.870523823717303,-27.186038540314605,-37.10715687923538,27.37327980709445,-36.35450622255387,-48.796548571359985,11.643472257919761,0
-29.84437487053304,40.33676530925075,-41.88746124356337,20.502799146711457,1.7717469581020646,-25.695621366196804,-11.81749072432127,21.087999637853752,-11.471634027687982,-32.47555438218376,0
72.23128144536076,-7.8498585101275715,2.3232565566525074,1.646523694763865,-48.86105456420857,-43.784765481386586,45.236401298526886,-13.763390056454284,-14.217848022634085,-6.350167946850138,0
8.455249744046686,-30.565228043139424,-20.278568427586254,51.22128431610147,38.19194500773756,-23.994514774873462,-7.2075478165932765,14.984303649484954,-31.23623981111714,13.31711791094669,0
13.338572140495373,103.20811744006583,-41.454244272643486,-187.4847608819209,-2.2605880967702165,21.920553943366887,23.95301546181951,-55.17407421854292,55.0657066766087,-10.089214088279405,1
-57.96124217849968,19.771656164889436,3.9243081996228155,6.966057292890973,-33.95311211766177,-28.25779126211181,-11.495093116911969,28.63048387164022,17.297939521788386,-20.370470773885735,0
114.32111851624381,-5.1396534703969765,-28.826286047360455,-5.757028542661303,17.812576803647573,-39.62723351395394,-0.45481707825211654,-5.778370394514376,-7.164817767002598,-29.798771080380984,0
-54.78850923967117,87.91086721666949,107.11434006541123,27.16504240039827,-23.34713562512108,9.04042547166313,25.23244498087593,-52.5979776632825,15.303546019176022,-54.12413798442068,0
-9.972938082119464,-47.99715439402565,-19.114940415714308,-35.65831853211943,-30.04116112733697,17.23427803736272,-11.573982633734655,6.910556554923158,3.0002204901856953,4.446450568014848,0
113.61974742262686,8.265222827873139,-68.40900109467132,-33.91020314514535,-23.10369030977349,16.752587158041543,12.49694651828584,-56.539415047955586,12.585413046616969,-56.06819887601356,1
31.138972952425497,-97.63372193777332,-40.758594630252375,-16.609526793215025,-49.944847205945315,24.260669662948313,0.3136659062791174,-24.74282929793778,-14.253125782741721,-33.48141291936315,0
121.99465987637902,-28.373359600545697,-28.787441817320072,-6.926409311419733,34.42747126058297,7.444075012783781,-29.2263339587678,65.11552055751261,-15.702643018198255,15.959144440199704,0
-36.16377367292674,-77.39052193674755,9.632870236891009,-0.9400960651435584,5.820608790518834,-41.44801652344884,60.3360120083623,-73.69645494385999,-68.46301772425987,-27.276594938908694,1
222.25192077656703,46.61036047622976,-24.187464746241282,-1.4377851128900636,-25.39591523600336,79.9519147887535,9.934451427457837,-69.15688745372813,-35.970648868361465,-29.734107464752217,1
196.27419556650509,82.26513114565613,35.3878316512228,32.9433415986619,11.279393533483498,103.2455701088961,-30.577917144059523,-28.65605558748923,1.1109313269569223,-9.73328457356235,1
126.07254511191614,-60.75391257376834,-9.546332976160224,6.794589396241622,18.68781590088281,-7.654944364089408,-0.846123875280653,35.496133746855506,-21.787275583288366,15.225508562972095,0
-59.93495806621437,-41.676092940914685,17.162696788710566,26.061443692893114,2.777311600443987,15.192227715182984,1.8560605110875534,-9.851326949324406,-11.330023477522788,-20.926397690032086,0
73.44033689619951,-13.738364443639755,-22.50185350523417,-18.921718367598057,-38.48580874963401,-52.00475640775954,62.08200924582053,-34.815300507898556,-62.78631625181713,26.97384450664875,0
84.60507798190184,191.2986342473373,-45.65321222602441,23.476700423913616,4.225369921569184,42.500045004287756,24.141083642689093,-63.7784580201869,-106.05087078145652,83.9032897316191,1
-14.114956476675703,28.33568808345321,-59.45072749769041,66.55331784421111,-34.10817227554388,-25.245507791132614,6.414836838425992,28.191266095495944,-5.620273989361488,-12.57832643106238,1
17.75935394759498,62.25374688929561,54.22115836958843,12.063791705008132,-22.058728002734536,11.472848447237075,27.783961306128464,-14.662192462031566,25.285440361996184,-21.786528040699057,0
61.20525322666207,-30.671118550479118,47.9124552037602,-38.0866105371989,-61.654763914733614,-12.961037050922327,-10.13677385001513,45.160757595746716,0.2752011436683184,42.351234541873445,0
28.437315213205782,-73.3604157423329,-19.929382167360053,6.129527205009478,13.374730430458273,43.82562336976759,-14.680816518739196,16.984337877322062,-19.627255055693723,-8.380900616953925,0
-33.75531690189399,-19.42255806114902,43.33475560670253,-9.236056328047137,-29.888839081949016,-21.736445379333578,-13.542645644655764,20.206255949427092,1.5497515190703923,29.23521262263384,0
-24.382340001788616,40.70714998450505,-60.25192930866623,17.994592699745567,-4.474160498474742,-18.801339247807764,-10.7113514256341,30.419220397742123,15.851419766457497,-14.805829412934822,0
-42.215812859538026,18.311820703125225,-11.177182976898395,-32.24324910006852,-6.303780693933525,-27.836852239950062,-0.2496048134335833,3.2825256337310527,12.91540722498604,12.549608064726852,0
33.78650347238909,18.384960958411884,-58.21672368002697,-5.151337858534864,-29.785648537323485,34.71810024453755,-34.20571979246804,5.623567953083199,30.948375241508046,-10.456074986206417,0
-27.72659085639606,47.77773042828772,-68.5740957649027,27.07054431161763,38.38860792217379,-4.999575045903797,-26.028117429670413,24.28221298703081,32.69421146646489,1.3169783792426715,0
83.73124587579203,-47.974830710583184,-35.12247603682016,-40.6063759302681,9.736086329463289,5.1495160301685585,23.33019593269136,-59.84121014380014,13.278995460795446,-81.43530458695189,0
65.94379326627627,-98.07309574395433,-24.244869187559658,13.403165834094896,-4.8187431687415705,-3.3509930035584623,-12.093176172457168,9.5003586300204,-5.618107838462007,-12.78030253560957,0
-7.276214870202869,-21.91629520576986,-7.943552356095452,-13.052784037585294,-5.458438347524202,-33.43458590117541,-1.4594967580370064,0.40679585454226397,16.610434223068225,19.58720693673489,0
-97.48413183356655,6.149070495360786,-22.045266960035292,9.75314338274292,16.24641092776257,-16.096500279435563,-7.49823824242702,-1.7175631865285166,32.72680171479004,0.9617442890431613,0
-111.35059994272619,-52.291865294907105,14.901026735189566,164.38866660693944,-73.31300591554003,55.29891458416787,-42.44802704838832,-3.873957837732643,0.4952755217002627,25.924937181632238,0
-51.15447350572706,35.02547199764791,-25.065860384877546,22.345884454159144,23.707022089424854,-27.802576065410047,-3.0843299411047647,15.557837466162944,14.860308359639237,-6.714093743705135,0
5.9598017927940194,20.371388159658125,-50.097097622142385,-17.797976592476832,-2.218786391945582,-40.70004655954249,-34.91168530114887,8.97077962533813,26.988186556033465,18.04714909089894,0
50.242973926631564,-27.919913365169382,-45.654047878053284,-2.342389467508375,-7.360478296200511,-25.28672171340513,-30.465964810813713,22.778283948676112,12.994254309045205,-22.020385009057566,0
58.98050326191787,6.86617464920356,32.874765153691854,-11.679411595213672,-40.11112650768464,-36.19343953510008,-14.695301211160594,36.87896079824196,23.08285629924705,48.30178181582614,0
-28.667520025743826,-108.72464560366194,98.0740845294693,-16.98495688657478,-61.3480758530447,-27.28740864721594,4.48416771362848,2.799433414970429,11.152531061704508,-6.483621250284574,0
-27.035930021791998,79.44426449527718,-23.297908860158408,-30.317389208342767,-27.22679413701386,-70.94961433114895,-27.870785395500288,39.39186873667398,18.648543816662723,-8.079085253105717,0
-26.588513003264957,-11.149652399605179,30.247054634827435,13.90038592026058,-50.54480836175879,-6.9581152607783,-12.798089872645326,15.17768225029802,19.593143791801424,5.365267523945474,0
-105.87069524083752,-11.761646404405086,16.786252322246728,38.70036019523159,15.414536567960779,7.803994917518686,-5.091524907042454,10.736380855310284,7.687258447920651,-23.674158845122204,0
45.27271151733205,-40.02800972461884,49.403014485196856,78.06018405385886,17.137267792210892,-11.840647350677703,22.436222298822816,-6.563991669394296,-15.159460003503082,13.65327785652092,0
42.377651472310134,-172.54716259616927,47.06051683059387,10.880427402730696,36.88395693660932,57.14679107326849,5.807334013657134,6.592416014022393,8.541784147254022,5.446454090779117,0
3.9000303432461685,-63.217814463759154,0.03462653413493224,3.242166067716683,-47.80746215885941,-9.223357226675901,9.00718202963419,-6.224682255066668,-3.925775636218631,-11.942055443003422,0
88.76893664677854,-64.67703172807603,5.662629512117708,-22.54026636357815,-9.901048218900208,-39.81214044399265,-14.183432259877012,14.580617629130249,-8.482454632455038,-30.18278603177009,0
109.07306406986028,-79.36857493585636,11.161502552132276,-113.18498132769246,84.00111413134965,18.31610579400175,-5.759871741980399,18.457637353456374,30.365556173768148,38.832081894536486,0
151.60561808890574,22.68720131430356,-7.593915348235753,17.309290813214854,-44.59220467342611,95.00826521566454,-17.24908265335192,-46.21503789335545,0.4863572753715347,10.938306050002371,1
-84.59689471175217,32.113099238674344,2.552701824433444,-3.3012698163779053,-36.10779114625922,-39.49455982019356,-13.329318720004764,6.840623416816129,9.006719604497547,-4.232866052219578,0
-34.84110062522011,71.99643679468348,-25.589033784379335,24.36228739777525,-2.452930861041415,-27.295130430917755,-40.169091784026364,38.13350839818518,5.260595610077556,-6.568974443207195,0
-12.77351045197751,2.907659203741113,-17.02499793467624,-14.675020261078506,-28.830059795950525,-46.7965007690822,17.758076877364704,-11.31386436816713,-52.95628058487639,23.748419946073817,0
73.09381381764722,-12.504429795544043,15.92794459860296,-49.26362027675176,-63.19652704254599,-52.976879720622776,-8.615718794924453,26.51005897519343,-1.5432589234477205,-26.07758718824887,0
99.93450844716892,-40.45564152336602,3.9694652432239295,-6.214326442151953,4.418038893965132,-3.4147596261576596,-8.047763975164367,-25.512406799706397,36.64002365362227,-51.496216464855,0
-93.21279970607964,-79.33785399254111,31.815631297619433,40.356414296086484,73.30158540820743,43.12037815451709,6.953315454035565,-26.338835090535067,-76.73187791194296,15.07804417137756,0
-94.79172567889263,-52.6740712241532,24.050439237071263,39.037939202334094,44.26165702909417,46.89578225529808,15.956231824884517,-12.331508938463026,-77.01900379845607,-14.0305132108318,0
25.009748564599448,-211.42983754311356,-63.71391708605952,73.98196516242106,102.37127672267182,20.87690728743717,8.255061558056957,-28.493190086640556,79.69505268875106,5.692804109406482,0
-15.618810695072597,74.43418425806472,20.875422364891204,14.069803589432741,-27.02614432008487,-1.2877479955148223,43.23892972796516,-69.59333290306748,48.59689894315988,5.816394790144791,0
-125.2764731635072,20.777258040292683,8.165389075912817,-6.328009099270514,3.4162217524857024,-51.024856062527476,7.405358856126788,-5.659166218504093,-56.31315577211349,-2.7384157316151385,0
70.02616500297769,-28.630625799456954,32.02129805441432,-25.76553496759674,-37.12903835063631,-92.66425418821245,49.19367018844779,-26.616750811622577,34.66560075408169,17.143035573244745,0
-171.80416084104985,-251.70349176482557,-274.4103284607218,96.25633868774433,196.47216018085055,-50.77375852039673,61.62096074426306,-183.54847764319314,220.19810846785145,105.67107418201418,0
-12.812693325754784,-101.61515439309979,37.50939513357716,-166.7558386620728,95.79587320639207,63.086501005769705,-9.270863598328,5.833903382786642,9.124421808744515,16.353232978535186,0
-28.68733512001098,-131.64480481944204,65.03659760883787,29.385720030036225,55.86131884203385,27.21071330688724,38.18252209523462,-31.00376753276203,19.87959738328567,32.19400228585057,0
